index,Order Number,Order Amount,Quantity,Item Cost,Profit,Order Status Numerical,Order_Count,Company_encoded,City (Billing)_encoded,Category Name_encoded,City (Shipping)_encoded
510,21239,6200,1,6200,0,1,599,0,0,0,0
511,21238,17500,1,17500,0,0,6,0,0,0,0
512,21236,5700,1,5700,0,1,21,0,0,0,0
513,21234,21499,1,21499,0,1,599,0,0,0,0
514,21233,21499,1,21499,0,1,18,0,0,0,0
515,21231,25000,1,25000,0,0,9,0,0,0,0
516,21230,17500,1,17500,0,1,599,0,0,0,0
517,21229,28000,1,28000,0,1,599,0,0,0,0
518,21228,4999,1,4999,0,0,3,0,0,0,0
519,21227,21499,1,21499,0,1,599,0,0,0,0
520,21226,25000,1,25000,0,2,599,0,0,0,0
521,21225,53000,1,53000,0,1,599,0,0,0,0
522,21224,5700,1,5700,0,1,599,0,0,0,0
523,21223,21499,1,21499,0,0,24,0,0,0,0
524,21222,23500,1,23500,0,0,1,0,0,0,0
525,21221,158000,1,158000,0,2,1,0,0,0,0
526,21220,21499,1,21499,0,1,599,0,0,0,0
527,21219,25000,1,25000,0,0,53,0,0,0,0
528,21218,15500,1,15500,0,1,599,0,0,0,0
529,21217,21499,1,21499,0,1,599,0,0,0,0
530,21216,37000,1,37000,0,1,599,0,0,0,0
531,21215,21499,1,21499,0,1,1,0,0,0,0
532,21213,25000,1,25000,0,0,1,0,0,0,0
533,21212,21499,1,21499,0,0,599,0,0,0,0
534,21211,17500,1,17500,0,0,599,0,0,0,0
535,21210,21499,1,21499,0,1,599,0,0,0,0
536,21209,25000,1,25000,0,2,89,0,0,0,0
537,21208,21499,1,21499,0,0,11,0,0,0,0
538,21207,178000,1,178000,0,0,599,0,0,0,0
539,21206,178000,1,178000,0,0,599,0,0,0,0
540,21205,5700,1,5700,0,1,599,0,0,0,0
541,21204,74000,1,74000,0,2,89,0,0,0,0
542,21203,22500,1,22500,0,0,1,0,0,0,0
543,21202,15500,1,15500,0,0,1,0,0,0,0
544,21201,21000,1,21000,0,1,53,0,0,0,0
545,21200,120000,1,120000,0,0,599,0,0,0,0
546,21198,21499,1,21499,0,1,6,0,0,0,0
547,21197,5700,1,5700,0,0,1,0,0,0,0
548,21196,25000,1,25000,0,0,1,0,0,0,0
549,21195,43500,1,43500,0,0,6,0,0,0,0
550,21174,21499,1,21499,0,1,11,0,0,0,0
551,21168,25000,1,25000,0,1,599,0,0,0,0
552,21167,15500,1,15500,0,0,21,0,0,0,0
553,21166,15500,1,15500,0,1,1,0,0,0,0
554,21165,25000,1,25000,0,1,599,0,0,0,0
555,21164,5700,1,5700,0,1,599,0,0,0,0
556,21163,123000,1,123000,0,2,599,0,0,0,0
557,21162,141499,1,21499,120000,2,6,0,0,0,0
558,21162,141499,1,120000,21499,2,6,0,0,0,0
559,21161,44999,1,19999,25000,0,53,0,0,0,0
560,21161,44999,1,25000,19999,0,53,0,0,0,0
561,21160,6200,1,6200,0,0,10,0,0,0,0
562,21159,25000,1,25000,0,0,24,0,0,0,0
563,21158,6200,1,6200,0,1,599,0,0,0,0
564,21156,141499,1,21499,120000,2,6,0,0,0,0
565,21156,141499,1,120000,21499,2,6,0,0,0,0
566,21155,499,1,499,0,0,1,0,0,0,0
567,21154,25000,1,25000,0,2,2,0,0,0,0
568,21153,72000,1,72000,0,2,2,0,0,0,0
569,21152,25000,1,25000,0,1,53,0,0,0,0
570,21151,15500,1,15500,0,0,2,0,0,0,0
571,21150,6200,1,6200,0,0,3,0,0,0,0
572,21149,21499,1,21499,0,0,599,0,0,0,0
573,21148,21499,1,21499,0,0,2,0,0,0,0
574,21147,17500,1,17500,0,0,89,0,0,0,0
575,21146,25000,1,25000,0,0,599,0,0,0,0
576,21145,25000,1,25000,0,0,89,0,0,0,0
577,21144,26000,1,26000,0,0,2,0,0,0,0
578,21143,6200,1,6200,0,0,6,0,0,0,0
579,21142,21499,1,21499,0,1,11,0,0,0,0
580,21141,19999,1,19999,0,0,599,0,0,0,0
581,21140,21499,1,21499,0,1,89,0,0,0,0
582,21139,19999,1,19999,0,0,89,0,0,0,0
583,21138,25000,1,25000,0,0,89,0,0,0,0
584,21137,25000,1,25000,0,1,53,0,0,0,0
585,21136,21499,1,21499,0,0,4,0,0,0,0
586,21134,25000,1,25000,0,1,89,0,0,0,0
587,21133,195000,1,195000,0,0,89,0,0,0,0
588,21132,21499,1,21499,0,2,599,0,0,0,0
589,21131,5700,1,5700,0,0,599,0,0,0,0
590,21128,141499,1,21499,120000,2,6,0,0,0,0
591,21128,141499,1,120000,21499,2,6,0,0,0,0
592,21127,6200,1,6200,0,0,599,0,0,0,0
593,21124,32500,1,32500,0,0,2,0,0,0,0
594,21123,25000,1,25000,0,0,53,0,0,0,0
595,21122,25000,1,25000,0,1,1,0,0,0,0
596,21119,499,1,499,0,0,9,0,0,0,0
597,21118,158000,1,158000,0,2,24,0,0,0,0
598,21117,195000,1,195000,0,2,45,0,0,0,0
599,21116,93000,1,93000,0,0,599,0,0,0,0
600,21115,25000,1,25000,0,0,53,0,0,0,0
601,21114,2849,1,2849,0,0,7,0,0,0,0
602,21113,72000,1,72000,0,2,1,0,0,0,0
603,21112,195000,1,195000,0,2,599,0,0,0,0
604,21111,17500,1,17500,0,0,599,0,0,0,0
605,21110,25000,1,25000,0,1,3,0,0,0,0
606,21109,21499,1,21499,0,0,11,0,0,0,0
607,21107,21499,1,21499,0,0,12,0,0,0,0
608,21106,42000,1,42000,0,2,89,0,0,0,0
609,21105,25000,1,25000,0,0,1,0,0,0,0
610,21104,42000,1,42000,0,2,89,0,0,0,0
611,21103,133000,1,133000,0,0,599,0,0,0,0
612,21102,25000,1,25000,0,0,599,0,0,0,0
613,21101,25000,1,25000,0,2,1,0,0,0,0
614,21100,25000,1,25000,0,0,599,0,0,0,0
615,21099,15500,1,15500,0,0,599,0,0,0,0
616,21098,15500,1,15500,0,0,599,0,0,0,0
617,21097,25000,1,25000,0,0,4,0,0,0,0
618,21096,25000,1,25000,0,1,599,0,0,0,0
619,21095,25000,1,25000,0,0,599,0,0,0,0
620,21094,110000,1,110000,0,1,53,0,0,0,0
621,21087,155000,1,155000,0,1,599,0,0,0,0
622,21085,152000,1,152000,0,0,599,0,0,0,0
623,21084,93000,1,93000,0,1,599,0,0,0,0
624,21083,21499,1,21499,0,1,24,0,0,0,0
625,21082,25000,1,25000,0,0,599,0,0,0,0
626,21081,110000,1,110000,0,2,5,0,0,0,0
627,21080,6200,1,6200,0,0,3,0,0,0,0
628,21079,6200,1,6200,0,0,599,0,0,0,0
629,21078,6200,1,6200,0,0,1,0,0,0,0
630,21077,93000,1,93000,0,0,24,0,0,0,0
631,21076,21499,1,21499,0,0,599,0,0,0,0
632,21075,25000,1,25000,0,0,599,0,0,0,0
633,21074,25000,1,25000,0,0,599,0,0,0,0
634,21073,110000,1,110000,0,2,5,0,0,0,0
635,21072,93000,1,93000,0,0,599,0,0,0,0
636,21071,17500,1,17500,0,0,14,0,0,0,0
637,21070,25000,1,25000,0,0,3,0,0,0,0
638,21069,93000,1,93000,0,0,2,0,0,0,0
639,21068,93000,1,93000,0,0,2,0,0,0,0
640,21067,195000,1,195000,0,2,599,0,0,0,0
641,21066,17500,1,17500,0,0,14,0,0,0,0
642,21065,93000,1,93000,0,0,24,0,0,0,0
643,21064,6200,1,6200,0,0,2,0,0,0,0
644,21060,21499,1,21499,0,2,1,0,0,0,0
645,21057,41500,1,41500,0,2,1,0,0,0,0
646,21056,160000,1,160000,0,0,9,0,0,0,0
647,21045,456000,3,152000,304000,0,1,0,0,0,0
648,21055,9750,1,9750,0,0,1,0,0,0,0
649,21054,6200,1,6200,0,0,2,0,0,0,0
650,21053,93000,1,93000,0,0,599,0,0,0,0
651,21052,17500,1,17500,0,0,599,0,0,0,0
652,21050,37000,1,37000,0,0,1,0,0,0,0
653,21049,53999,1,53999,0,0,4,0,0,0,0
654,21048,120000,1,120000,0,0,599,0,0,0,0
655,21030,93000,6,15500,77500,0,599,0,0,0,0
656,21047,499,1,499,0,0,599,0,0,0,0
657,21046,25500,1,25500,0,0,5,0,0,0,0
658,21044,22500,1,22500,0,0,53,0,0,0,0
659,21043,21499,1,21499,0,0,3,0,0,0,0
660,21038,49500,1,49500,0,0,2,0,0,0,0
661,21037,49500,1,49500,0,0,2,0,0,0,0
662,21033,21000,1,21000,0,0,4,0,0,0,0
663,21032,6200,1,6200,0,0,4,0,0,0,0
664,21031,15500,1,15500,0,0,599,0,0,0,0
665,21029,18500,1,18500,0,1,3,0,0,0,0
666,21028,23999,1,23999,0,0,1,0,0,0,0
667,21027,49500,1,49500,0,0,5,0,0,0,0
668,21025,21499,1,21499,0,0,11,0,0,0,0
669,21024,21499,1,21499,0,0,14,0,0,0,0
670,21023,21499,1,21499,0,0,599,0,0,0,0
671,21022,288000,1,195000,93000,2,45,0,0,0,0
672,21022,288000,1,93000,195000,2,45,0,0,0,0
673,21012,521000,3,123000,398000,2,45,0,0,0,0
674,21021,21499,1,21499,0,0,53,0,0,0,0
675,21020,21499,1,21499,0,0,53,0,0,0,0
676,21019,195000,1,195000,0,0,599,0,0,0,0
677,21018,25500,1,25500,0,2,3,0,0,0,0
678,21017,93000,1,93000,0,0,7,0,0,0,0
679,21016,6200,1,6200,0,0,599,0,0,0,0
680,21015,499,1,499,0,0,1,0,0,0,0
681,21014,21499,1,21499,0,0,599,0,0,0,0
682,21013,21499,1,21499,0,0,599,0,0,0,0
683,21012,521000,1,152000,369000,2,45,0,0,0,0
684,21011,24000,1,24000,0,0,599,0,0,0,0
685,21001,6200,1,6200,0,0,5,0,0,0,0
686,21000,93000,1,93000,0,0,599,0,0,0,0
687,20998,17500,1,17500,0,0,1,0,0,0,0
688,20997,21499,1,21499,0,0,1,0,0,0,0
689,20995,144000,2,72000,72000,0,599,0,0,0,0
690,20994,21499,1,21499,0,0,599,0,0,0,0
691,20993,42998,2,21499,21499,0,2,0,0,0,0
692,20992,21499,1,21499,0,0,599,0,0,0,0
693,20991,3000,1,3000,0,0,1,0,0,0,0
694,20990,6200,1,6200,0,0,599,0,0,0,0
695,20989,21499,1,21499,0,0,1,0,0,0,0
696,20988,18500,1,18500,0,0,599,0,0,0,0
697,20987,21499,1,21499,0,1,1,0,0,0,0
698,20986,49500,1,49500,0,1,599,0,0,0,0
699,20985,21499,1,21499,0,1,599,0,0,0,0
700,20984,25000,1,25000,0,1,12,0,0,0,0
701,20983,93000,1,93000,0,1,599,0,0,0,0
702,20982,32500,1,32500,0,0,1,0,0,0,0
703,20981,42998,2,21499,21499,1,1,0,0,0,0
704,20980,17500,1,17500,0,1,599,0,0,0,0
705,20979,25000,1,25000,0,2,2,0,0,0,0
706,20978,64999,1,64999,0,2,2,0,0,0,0
707,20975,6200,1,6200,0,1,11,0,0,0,0
708,20974,18500,1,18500,0,0,89,0,0,0,0
709,20973,21499,1,21499,0,0,10,0,0,0,0
710,20972,25000,1,25000,0,1,10,0,0,0,0
711,20273,25000,1,25000,0,1,10,0,0,0,0
712,20364,25000,1,25000,0,1,10,0,0,0,0
713,20455,25000,1,25000,0,1,10,0,0,0,0
714,20971,147000,1,147000,0,0,599,0,0,0,0
715,20274,147000,1,147000,0,0,599,0,0,0,0
716,20365,147000,1,147000,0,0,599,0,0,0,0
717,20456,147000,1,147000,0,0,599,0,0,0,0
718,20970,25000,1,25000,0,0,10,0,0,0,0
719,20275,25000,1,25000,0,0,10,0,0,0,0
720,20366,25000,1,25000,0,0,10,0,0,0,0
721,20457,25000,1,25000,0,0,10,0,0,0,0
722,20969,15500,1,15500,0,0,599,0,0,0,0
723,20276,15500,1,15500,0,0,599,0,0,0,0
724,20367,15500,1,15500,0,0,599,0,0,0,0
725,20458,15500,1,15500,0,0,599,0,0,0,0
726,20968,18500,1,18500,0,1,599,0,0,0,0
727,20277,18500,1,18500,0,1,599,0,0,0,0
728,20368,18500,1,18500,0,1,599,0,0,0,0
729,20459,18500,1,18500,0,1,599,0,0,0,0
730,20967,16499,1,16499,0,0,5,0,0,0,0
731,20278,16499,1,16499,0,0,5,0,0,0,0
732,20369,16499,1,16499,0,0,5,0,0,0,0
733,20460,16499,1,16499,0,0,5,0,0,0,0
734,20966,25000,1,25000,0,2,599,0,0,0,0
735,20279,25000,1,25000,0,2,599,0,0,0,0
736,20370,25000,1,25000,0,2,599,0,0,0,0
737,20461,25000,1,25000,0,2,599,0,0,0,0
738,20965,25000,1,25000,0,0,6,0,0,0,0
739,20280,25000,1,25000,0,0,6,0,0,0,0
740,20371,25000,1,25000,0,0,6,0,0,0,0
741,20462,25000,1,25000,0,0,6,0,0,0,0
742,20964,19999,1,19999,0,0,10,0,0,0,0
743,20281,19999,1,19999,0,0,10,0,0,0,0
744,20372,19999,1,19999,0,0,10,0,0,0,0
745,20463,19999,1,19999,0,0,10,0,0,0,0
746,20963,9750,1,9750,0,1,599,0,0,0,0
747,20282,9750,1,9750,0,1,599,0,0,0,0
748,20373,9750,1,9750,0,1,599,0,0,0,0
749,20464,9750,1,9750,0,1,599,0,0,0,0
750,20962,25000,1,25000,0,1,599,0,0,0,0
751,20283,25000,1,25000,0,1,599,0,0,0,0
752,20374,25000,1,25000,0,1,599,0,0,0,0
753,20465,25000,1,25000,0,1,599,0,0,0,0
754,20959,21499,1,21499,0,1,599,0,0,0,0
755,20284,21499,1,21499,0,1,599,0,0,0,0
756,20375,21499,1,21499,0,1,599,0,0,0,0
757,20466,21499,1,21499,0,1,599,0,0,0,0
758,20958,38499,1,18500,19999,1,599,0,0,0,0
759,20958,38499,1,19999,18500,1,599,0,0,0,0
760,20285,38499,1,18500,19999,1,599,0,0,0,0
761,20286,38499,1,19999,18500,1,599,0,0,0,0
762,20376,38499,1,18500,19999,1,599,0,0,0,0
763,20377,38499,1,19999,18500,1,599,0,0,0,0
764,20467,38499,1,18500,19999,1,599,0,0,0,0
765,20468,38499,1,19999,18500,1,599,0,0,0,0
766,20957,21499,1,21499,0,2,89,0,0,0,0
767,20287,21499,1,21499,0,2,89,0,0,0,0
768,20378,21499,1,21499,0,2,89,0,0,0,0
769,20469,21499,1,21499,0,2,89,0,0,0,0
770,20956,21499,1,21499,0,0,9,0,0,0,0
771,20288,21499,1,21499,0,0,9,0,0,0,0
772,20379,21499,1,21499,0,0,9,0,0,0,0
773,20470,21499,1,21499,0,0,9,0,0,0,0
774,20955,37000,1,37000,0,1,599,0,0,0,0
775,20289,37000,1,37000,0,1,599,0,0,0,0
776,20380,37000,1,37000,0,1,599,0,0,0,0
777,20471,37000,1,37000,0,1,599,0,0,0,0
778,20954,37000,2,18500,18500,0,599,0,0,0,0
779,20290,37000,2,18500,18500,0,599,0,0,0,0
780,20381,37000,2,18500,18500,0,599,0,0,0,0
781,20472,37000,2,18500,18500,0,599,0,0,0,0
782,20953,6200,1,6200,0,1,6,0,0,0,0
783,20291,6200,1,6200,0,1,6,0,0,0,0
784,20382,6200,1,6200,0,1,6,0,0,0,0
785,20473,6200,1,6200,0,1,6,0,0,0,0
786,20952,21499,1,21499,0,0,5,0,0,0,0
787,20292,21499,1,21499,0,0,5,0,0,0,0
788,20383,21499,1,21499,0,0,5,0,0,0,0
789,20474,21499,1,21499,0,0,5,0,0,0,0
790,20951,21499,1,21499,0,0,5,0,0,0,0
791,20293,21499,1,21499,0,0,5,0,0,0,0
792,20384,21499,1,21499,0,0,5,0,0,0,0
793,20475,21499,1,21499,0,0,5,0,0,0,0
794,20950,32500,1,32500,0,1,599,0,0,0,0
795,20294,32500,1,32500,0,1,599,0,0,0,0
796,20385,32500,1,32500,0,1,599,0,0,0,0
797,20476,32500,1,32500,0,1,599,0,0,0,0
798,20949,25000,1,25000,0,1,45,0,0,0,0
799,20295,25000,1,25000,0,1,45,0,0,0,0
800,20386,25000,1,25000,0,1,45,0,0,0,0
801,20477,25000,1,25000,0,1,45,0,0,0,0
802,20947,49500,1,49500,0,1,599,0,0,0,0
803,20296,49500,1,49500,0,1,599,0,0,0,0
804,20387,49500,1,49500,0,1,599,0,0,0,0
805,20478,49500,1,49500,0,1,599,0,0,0,0
806,20946,21499,1,21499,0,0,5,0,0,0,0
807,20297,21499,1,21499,0,0,5,0,0,0,0
808,20388,21499,1,21499,0,0,5,0,0,0,0
809,20479,21499,1,21499,0,0,5,0,0,0,0
810,20937,22500,1,22500,0,1,7,0,0,0,0
811,20298,22500,1,22500,0,1,7,0,0,0,0
812,20389,22500,1,22500,0,1,7,0,0,0,0
813,20480,22500,1,22500,0,1,7,0,0,0,0
814,20929,25000,1,25000,0,1,53,0,0,0,0
815,20299,25000,1,25000,0,1,53,0,0,0,0
816,20390,25000,1,25000,0,1,53,0,0,0,0
817,20481,25000,1,25000,0,1,53,0,0,0,0
818,20928,25000,1,25000,0,0,53,0,0,0,0
819,20300,25000,1,25000,0,0,53,0,0,0,0
820,20391,25000,1,25000,0,0,53,0,0,0,0
821,20482,25000,1,25000,0,0,53,0,0,0,0
822,20927,32500,1,32500,0,0,5,0,0,0,0
823,20301,32500,1,32500,0,0,5,0,0,0,0
824,20392,32500,1,32500,0,0,5,0,0,0,0
825,20483,32500,1,32500,0,0,5,0,0,0,0
826,20926,32500,1,32500,0,2,10,0,0,0,0
827,20302,32500,1,32500,0,2,10,0,0,0,0
828,20393,32500,1,32500,0,2,10,0,0,0,0
829,20484,32500,1,32500,0,2,10,0,0,0,0
830,20925,49500,1,49500,0,0,599,0,0,0,0
831,20303,49500,1,49500,0,0,599,0,0,0,0
832,20394,49500,1,49500,0,0,599,0,0,0,0
833,20485,49500,1,49500,0,0,599,0,0,0,0
834,20924,17500,1,17500,0,0,6,0,0,0,0
835,20304,17500,1,17500,0,0,6,0,0,0,0
836,20395,17500,1,17500,0,0,6,0,0,0,0
837,20486,17500,1,17500,0,0,6,0,0,0,0
838,20923,49500,1,49500,0,0,21,0,0,0,0
839,20305,49500,1,49500,0,0,21,0,0,0,0
840,20396,49500,1,49500,0,0,21,0,0,0,0
841,20487,49500,1,49500,0,0,21,0,0,0,0
842,20922,6200,1,6200,0,0,9,0,0,0,0
843,20306,6200,1,6200,0,0,9,0,0,0,0
844,20397,6200,1,6200,0,0,9,0,0,0,0
845,20488,6200,1,6200,0,0,9,0,0,0,0
846,20921,49500,1,49500,0,1,599,0,0,0,0
847,20307,49500,1,49500,0,1,599,0,0,0,0
848,20398,49500,1,49500,0,1,599,0,0,0,0
849,20489,49500,1,49500,0,1,599,0,0,0,0
850,20920,25000,1,25000,0,1,599,0,0,0,0
851,20308,25000,1,25000,0,1,599,0,0,0,0
852,20399,25000,1,25000,0,1,599,0,0,0,0
853,20490,25000,1,25000,0,1,599,0,0,0,0
854,20918,49500,1,49500,0,0,14,0,0,0,0
855,20309,49500,1,49500,0,0,14,0,0,0,0
856,20400,49500,1,49500,0,0,14,0,0,0,0
857,20491,49500,1,49500,0,0,14,0,0,0,0
858,20913,17500,1,17500,0,0,45,0,0,0,0
859,20310,17500,1,17500,0,0,45,0,0,0,0
860,20401,17500,1,17500,0,0,45,0,0,0,0
861,20492,17500,1,17500,0,0,45,0,0,0,0
862,20912,25000,1,25000,0,1,599,0,0,0,0
863,20311,25000,1,25000,0,1,599,0,0,0,0
864,20402,25000,1,25000,0,1,599,0,0,0,0
865,20493,25000,1,25000,0,1,599,0,0,0,0
866,20908,25000,1,25000,0,0,599,0,0,0,0
867,20312,25000,1,25000,0,0,599,0,0,0,0
868,20403,25000,1,25000,0,0,599,0,0,0,0
869,20494,25000,1,25000,0,0,599,0,0,0,0
870,20906,25000,1,25000,0,1,5,0,0,0,0
871,20313,25000,1,25000,0,1,5,0,0,0,0
872,20404,25000,1,25000,0,1,5,0,0,0,0
873,20495,25000,1,25000,0,1,5,0,0,0,0
874,20905,25000,1,25000,0,1,9,0,0,0,0
875,20314,25000,1,25000,0,1,9,0,0,0,0
876,20405,25000,1,25000,0,1,9,0,0,0,0
877,20496,25000,1,25000,0,1,9,0,0,0,0
878,20904,32500,1,32500,0,0,7,0,0,0,0
879,20315,32500,1,32500,0,0,7,0,0,0,0
880,20406,32500,1,32500,0,0,7,0,0,0,0
881,20497,32500,1,32500,0,0,7,0,0,0,0
882,20903,25000,1,25000,0,1,599,0,0,0,0
883,20316,25000,1,25000,0,1,599,0,0,0,0
884,20407,25000,1,25000,0,1,599,0,0,0,0
885,20498,25000,1,25000,0,1,599,0,0,0,0
886,20507,1220,1,1220,0,0,599,0,0,0,0
887,20902,21499,1,21499,0,0,18,0,0,0,0
888,20317,21499,1,21499,0,0,18,0,0,0,0
889,20408,21499,1,21499,0,0,18,0,0,0,0
890,20499,21499,1,21499,0,0,18,0,0,0,0
891,20901,21499,1,21499,0,1,18,0,0,0,0
892,20318,21499,1,21499,0,1,18,0,0,0,0
893,20409,21499,1,21499,0,1,18,0,0,0,0
894,20500,21499,1,21499,0,1,18,0,0,0,0
895,20900,120000,1,120000,0,1,599,0,0,0,0
896,20319,120000,1,120000,0,1,599,0,0,0,0
897,20410,120000,1,120000,0,1,599,0,0,0,0
898,20501,120000,1,120000,0,1,599,0,0,0,0
899,20899,50000,2,25000,25000,1,89,0,0,0,0
900,20320,50000,2,25000,25000,1,89,0,0,0,0
901,20411,50000,2,25000,25000,1,89,0,0,0,0
902,20502,50000,2,25000,25000,1,89,0,0,0,0
903,20898,160000,1,160000,0,1,89,0,0,0,0
904,20321,160000,1,160000,0,1,89,0,0,0,0
905,20412,160000,1,160000,0,1,89,0,0,0,0
906,20503,160000,1,160000,0,1,89,0,0,0,0
907,20887,26000,1,26000,0,1,89,0,0,0,0
908,20322,26000,1,26000,0,1,89,0,0,0,0
909,20413,26000,1,26000,0,1,89,0,0,0,0
910,20504,26000,1,26000,0,1,89,0,0,0,0
911,20886,52000,1,52000,0,0,5,0,0,0,0
912,20323,52000,1,52000,0,0,5,0,0,0,0
913,20414,52000,1,52000,0,0,5,0,0,0,0
914,20505,52000,1,52000,0,0,5,0,0,0,0
915,20885,23999,1,23999,0,0,599,0,0,0,0
916,20324,23999,1,23999,0,0,599,0,0,0,0
917,20415,23999,1,23999,0,0,599,0,0,0,0
918,20884,21500,1,21500,0,0,89,0,0,0,0
919,20325,21500,1,21500,0,0,89,0,0,0,0
920,20416,21500,1,21500,0,0,89,0,0,0,0
921,20877,21500,1,21500,0,0,3,0,0,0,0
922,20326,21500,1,21500,0,0,3,0,0,0,0
923,20417,21500,1,21500,0,0,3,0,0,0,0
924,20876,499,1,499,0,2,6,0,0,0,0
925,20327,499,1,499,0,2,6,0,0,0,0
926,20418,499,1,499,0,2,6,0,0,0,0
927,20506,7244,1,7244,0,1,599,0,0,0,0
928,20875,25000,1,25000,0,1,3,0,0,0,0
929,20328,25000,1,25000,0,1,3,0,0,0,0
930,20419,25000,1,25000,0,1,3,0,0,0,0
931,20874,21000,1,21000,0,0,3,0,0,0,0
932,20329,21000,1,21000,0,0,3,0,0,0,0
933,20420,21000,1,21000,0,0,3,0,0,0,0
934,20872,32500,1,32500,0,0,10,0,0,0,0
935,20330,32500,1,32500,0,0,10,0,0,0,0
936,20421,32500,1,32500,0,0,10,0,0,0,0
937,20871,32500,1,32500,0,2,10,0,0,0,0
938,20331,32500,1,32500,0,2,10,0,0,0,0
939,20422,32500,1,32500,0,2,10,0,0,0,0
940,20870,32500,1,32500,0,0,4,0,0,0,0
941,20332,32500,1,32500,0,0,4,0,0,0,0
942,20423,32500,1,32500,0,0,4,0,0,0,0
943,20869,21500,1,21500,0,1,3,0,0,0,0
944,20333,21500,1,21500,0,1,3,0,0,0,0
945,20424,21500,1,21500,0,1,3,0,0,0,0
946,20866,25000,1,25000,0,0,89,0,0,0,0
947,20334,25000,1,25000,0,0,89,0,0,0,0
948,20425,25000,1,25000,0,0,89,0,0,0,0
949,20865,9750,1,9750,0,0,599,0,0,0,0
950,20335,9750,1,9750,0,0,599,0,0,0,0
951,20426,9750,1,9750,0,0,599,0,0,0,0
952,20864,21500,1,21500,0,0,45,0,0,0,0
953,20336,21500,1,21500,0,0,45,0,0,0,0
954,20427,21500,1,21500,0,0,45,0,0,0,0
955,20863,49500,1,49500,0,1,599,0,0,0,0
956,20337,49500,1,49500,0,1,599,0,0,0,0
957,20428,49500,1,49500,0,1,599,0,0,0,0
958,20862,120000,1,120000,0,0,3,0,0,0,0
959,20338,120000,1,120000,0,0,3,0,0,0,0
960,20429,120000,1,120000,0,0,3,0,0,0,0
961,20861,315000,1,195000,120000,2,8,0,0,0,0
962,20861,315000,1,120000,195000,2,8,0,0,0,0
963,20339,315000,1,195000,120000,2,8,0,0,0,0
964,20340,315000,1,120000,195000,2,8,0,0,0,0
965,20430,315000,1,195000,120000,2,8,0,0,0,0
966,20431,315000,1,120000,195000,2,8,0,0,0,0
967,20860,17500,1,17500,0,0,3,0,0,0,0
968,20341,17500,1,17500,0,0,3,0,0,0,0
969,20432,17500,1,17500,0,0,3,0,0,0,0
970,20855,32500,1,32500,0,0,3,0,0,0,0
971,20342,32500,1,32500,0,0,3,0,0,0,0
972,20433,32500,1,32500,0,0,3,0,0,0,0
973,20854,37000,1,37000,0,0,599,0,0,0,0
974,20343,37000,1,37000,0,0,599,0,0,0,0
975,20434,37000,1,37000,0,0,599,0,0,0,0
976,20852,25000,1,25000,0,1,599,0,0,0,0
977,20344,25000,1,25000,0,1,599,0,0,0,0
978,20435,25000,1,25000,0,1,599,0,0,0,0
979,20851,15500,1,15500,0,1,3,0,0,0,0
980,20345,15500,1,15500,0,1,3,0,0,0,0
981,20436,15500,1,15500,0,1,3,0,0,0,0
982,20850,15500,1,15500,0,1,6,0,0,0,0
983,20346,15500,1,15500,0,1,6,0,0,0,0
984,20437,15500,1,15500,0,1,6,0,0,0,0
985,20849,19500,1,19500,0,1,599,0,0,0,0
986,20347,19500,1,19500,0,1,599,0,0,0,0
987,20438,19500,1,19500,0,1,599,0,0,0,0
988,20834,15500,1,15500,0,1,3,0,0,0,0
989,20348,15500,1,15500,0,1,3,0,0,0,0
990,20439,15500,1,15500,0,1,3,0,0,0,0
991,20833,32500,1,32500,0,1,3,0,0,0,0
992,20349,32500,1,32500,0,1,3,0,0,0,0
993,20440,32500,1,32500,0,1,3,0,0,0,0
994,20832,74500,1,25000,49500,1,599,0,0,0,0
995,20832,74500,1,49500,25000,1,599,0,0,0,0
996,20350,74500,1,25000,49500,1,599,0,0,0,0
997,20351,74500,1,49500,25000,1,599,0,0,0,0
998,20441,74500,1,25000,49500,1,599,0,0,0,0
999,20442,74500,1,49500,25000,1,599,0,0,0,0
1000,20831,25000,1,25000,0,0,599,0,0,0,0
1001,20352,25000,1,25000,0,0,599,0,0,0,0
1002,20443,25000,1,25000,0,0,599,0,0,0,0
1003,20827,17500,1,17500,0,1,599,0,0,0,0
1004,20353,17500,1,17500,0,1,599,0,0,0,0
1005,20444,17500,1,17500,0,1,599,0,0,0,0
1006,20826,1220,1,1220,0,0,3,0,0,0,0
1007,20354,1220,1,1220,0,0,3,0,0,0,0
1008,20445,1220,1,1220,0,0,3,0,0,0,0
1009,20818,18999,1,18999,0,0,24,0,0,0,0
1010,20355,18999,1,18999,0,0,24,0,0,0,0
1011,20446,18999,1,18999,0,0,24,0,0,0,0
1012,20817,22500,1,22500,0,1,599,0,0,0,0
1013,20356,22500,1,22500,0,1,599,0,0,0,0
1014,20447,22500,1,22500,0,1,599,0,0,0,0
1015,20814,18999,1,18999,0,0,53,0,0,0,0
1016,20357,18999,1,18999,0,0,53,0,0,0,0
1017,20448,18999,1,18999,0,0,53,0,0,0,0
1018,20811,49500,1,49500,0,1,599,0,0,0,0
1019,20358,49500,1,49500,0,1,599,0,0,0,0
1020,20449,49500,1,49500,0,1,599,0,0,0,0
1021,20809,21000,1,21000,0,1,599,0,0,0,0
1022,20359,21000,1,21000,0,1,599,0,0,0,0
